0540	022	-	-	1	t_1	πολλοί	a	-	-	a-p---mn-	Case=n|Gender=m|Number=p	πολύς
0540	022	-	-	10	t_533	τὸν	l	-	-	l-s---ma-	Case=a|Gender=m|Number=s	ὁ
0540	022	-	-	11	t_534	σῖτον	n	-	-	n-s---ma-	Case=a|Gender=m|Number=s	σῖτος
0540	022	-	-	12	t_535	,	u	-	-	u--------	_	,
0540	022	-	-	13	t_536	ἀκηκόατε	v	-	-	v2pria---	Mood=i|Number=p|Person=2|Tense=r|Voice=a	ἀκούω
0540	022	-	-	14	t_537	·	u	-	-	u--------	_	·
0540	022	-	-	1	t_538	ἡγοῦμαι	v	-	-	v1spie---	Mood=i|Number=s|Person=1|Tense=p|Voice=e	ἡγέομαι
0540	022	-	-	2	t_539	δʼ	d	-	-	d--------	_	δέ
0540	022	-	-	3	t_540	,	u	-	-	u--------	_	,
0540	022	-	-	4	t_541	ἐὰν	c	-	-	c--------	_	ἐάν
0540	022	-	-	5	t_542	ὡς	d	-	-	d--------	_	ὡς
0540	022	-	-	6	t_543	μάλιστα	d	-	-	d-------s	Degree=s	μάλιστα
0540	022	-	-	7	t_544	περὶ	r	-	-	r--------	_	περί
0540	022	-	-	8	t_545	τούτων	p	-	-	p-p---ng-	Case=g|Gender=n|Number=p	οὗτος
0540	022	-	-	9	t_546	ἀληθῆ	a	-	-	a-p---na-	Case=a|Gender=n|Number=p	ἀληθής
0540	022	-	-	10	t_547	λέγωσιν	v	-	-	v3ppsa---	Mood=s|Number=p|Person=3|Tense=p|Voice=a	λέγω3
0540	022	-	-	11	t_548	,	u	-	-	u--------	_	,
0540	022	-	-	12	t_549	οὐχ	d	-	-	d--------	_	οὐ
0540	022	-	-	13	t_550	ὑπὲρ	r	-	-	r--------	_	ὑπέρ
0540	022	-	-	14	t_551	αὑτῶν	p	-	-	p-p---mg-	Case=g|Gender=m|Number=p	ἑαυτοῦ
0540	022	-	-	15	t_552	αὐτοὺς	p	-	-	p-p---ma-	Case=a|Gender=m|Number=p	αὐτός
0540	022	-	-	16	t_553	ἀπολογήσεσθαι	v	-	-	v--fnm---	Mood=n|Tense=f|Voice=m	ἀπολογέομαι
0540	022	-	-	17	t_554	,	u	-	-	u--------	_	,
0540	022	-	-	18	t_555	ἀλλὰ	c	-	-	c--------	_	ἀλλά
0540	022	-	-	19	t_556	τούτων	p	-	-	p-p---mg-	Case=g|Gender=m|Number=p	οὗτος
0540	022	-	-	20	t_557	κατηγορήσειν	v	-	-	v--fna---	Mood=n|Tense=f|Voice=a	κατηγορέω
0540	022	-	-	21	t_558	·	u	-	-	u--------	_	·
0540	022	-	-	1	t_559	περὶ	r	-	-	r--------	_	περί
0540	022	-	-	2	t_560	γὰρ	d	-	-	d--------	_	γάρ
0540	022	-	-	3	t_561	ὧν	p	-	-	p-p---ng-	Case=g|Gender=n|Number=p	ὅς
0540	022	-	-	4	t_562	εἰσι	v	-	-	v3ppia---	Mood=i|Number=p|Person=3|Tense=p|Voice=a	εἰμί
0540	022	-	-	5	t_563	νόμοι	n	-	-	n-p---mn-	Case=n|Gender=m|Number=p	νόμος
0540	022	-	-	6	t_564	διαρρήδην	d	-	-	d--------	_	διαρρήδην
0540	022	-	-	7	t_565	γεγραμμένοι	v	-	-	v-prpemn-	Case=n|Gender=m|Mood=p|Number=p|Tense=r|Voice=e	γράφω
0540	022	-	-	8	t_566	,	u	-	-	u--------	_	,
0540	022	-	-	9	t_567	πῶς	d	-	-	d--------	_	πῶς
0540	022	-	-	10	t_568	οὐ	d	-	-	d--------	_	οὐ
0540	022	-	-	11	t_569	χρὴ	v	-	-	v3spia---	Mood=i|Number=s|Person=3|Tense=p|Voice=a	χρή
0540	022	-	-	12	t_570	διδόναι	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	δίδωμι
0540	022	-	-	13	t_571	δίκην	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	δίκη
0540	022	-	-	14	t_572	καὶ	d	-	-	d--------	_	καί
0540	022	-	-	15	t_573	τοὺς	l	-	-	l-p---ma-	Case=a|Gender=m|Number=p	ὁ
0540	022	-	-	16	t_574	μὴ	d	-	-	d--------	_	μή
0540	022	-	-	17	t_575	πειθομένους	v	-	-	v-pppema-	Case=a|Gender=m|Mood=p|Number=p|Tense=p|Voice=e	πείθω
0540	022	-	-	18	t_576	καὶ	c	-	-	c--------	_	καί
0540	022	-	-	19	t_577	τοὺς	l	-	-	l-p---ma-	Case=a|Gender=m|Number=p	ὁ
0540	022	-	-	20	t_578	κελεύοντας	v	-	-	v-pppama-	Case=a|Gender=m|Mood=p|Number=p|Tense=p|Voice=a	κελεύω
0540	022	-	-	21	t_579	τούτοις	p	-	-	p-p---nd-	Case=d|Gender=n|Number=p	οὗτος
0540	022	-	-	22	t_580	τ	l	-	-	l-s---na-	Case=a|Gender=n|Number=s	ὁ
0540	022	-	-	23	t_581	ἀναντία	a	-	-	a-p---na-	Case=a|Gender=n|Number=p	ἐναντίος
0540	022	-	-	24	t_582	πράττειν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	πράσσω
0540	022	-	-	25	t_583	;	u	-	-	u--------	_	;
0540	022	-	-	1	t_584	ἀλλὰ	d	-	-	d--------	_	ἀλλά
0540	022	-	-	2	t_585	γάρ	d	-	-	d--------	_	γάρ
0540	022	-	-	3	t_586	,	u	-	-	u--------	_	,
0540	022	-	-	4	t_587	ὦ	i	-	-	i--------	_	ὦ
0540	022	-	-	5	t_588	ἄνδρες	n	-	-	n-p---mv-	Case=v|Gender=m|Number=p	ἀνήρ
0540	022	-	-	6	t_589	δικασταί	n	-	-	n-p---mv-	Case=v|Gender=m|Number=p	δικαστής
0540	022	-	-	7	t_590	,	u	-	-	u--------	_	,
0540	022	-	-	8	t_591	οἴομαι	v	-	-	v1spie---	Mood=i|Number=s|Person=1|Tense=p|Voice=e	οἴομαι
0540	022	-	-	9	t_592	αὐτοὺς	p	-	-	p-p---ma-	Case=a|Gender=m|Number=p	αὐτός
0540	022	-	-	10	t_593	ἐπὶ	r	-	-	r--------	_	ἐπί
0540	022	-	-	11	t_594	μὲν	d	-	-	d--------	_	μέν
0540	022	-	-	12	t_595	τοῦτον	a	-	-	a-s---ma-	Case=a|Gender=m|Number=s	οὗτος
0540	022	-	-	13	t_596	τὸν	l	-	-	l-s---ma-	Case=a|Gender=m|Number=s	ὁ
0540	022	-	-	14	t_597	λόγον	n	-	-	n-s---ma-	Case=a|Gender=m|Number=s	λόγος
0540	022	-	-	15	t_598	οὐκ	d	-	-	d--------	_	οὐ
0540	022	-	-	16	t_599	ἐλεύσεσθαι	v	-	-	v--fnm---	Mood=n|Tense=f|Voice=m	ἔρχομαι
0540	022	-	-	17	t_600	·	u	-	-	u--------	_	·
0540	022	-	-	1	t_601	ἴσως	d	-	-	d--------	_	ἴσως
0540	022	-	-	2	t_602	δʼ	d	-	-	d--------	_	δέ
0540	022	-	-	3	t_603	ἐροῦσιν	v	-	-	v3pfia---	Mood=i|Number=p|Person=3|Tense=f|Voice=a	λέγω
0540	022	-	-	4	t_604	,	u	-	-	u--------	_	,
0540	022	-	-	5	t_605	ὥσπερ	c	-	-	c--------	_	ὥσπερ
0540	022	-	-	6	t_606	καὶ	d	-	-	d--------	_	καί
0540	022	-	-	7	t_607	ἐν	r	-	-	r--------	_	ἐν
0540	022	-	-	8	t_608	τῇ	l	-	-	l-s---fd-	Case=d|Gender=f|Number=s	ὁ
0540	022	-	-	9	t_609	βουλῇ	n	-	-	n-s---fd-	Case=d|Gender=f|Number=s	βουλή
0540	022	-	-	10	t_610	,	u	-	-	u--------	_	,
0540	022	-	-	11	t_611	ὡς	c	-	-	c--------	_	ὡς
0540	022	-	-	12	t_612	ἐπʼ	r	-	-	r--------	_	ἐπί
0540	022	-	-	13	t_613	εὐνοίᾳ	n	-	-	n-s---fd-	Case=d|Gender=f|Number=s	εὔνοια
0540	022	-	-	14	t_614	τῆς	l	-	-	l-s---fg-	Case=g|Gender=f|Number=s	ὁ
0540	022	-	-	15	t_615	πόλεως	n	-	-	n-s---fg-	Case=g|Gender=f|Number=s	πόλις
0540	022	-	-	16	t_616	συνεωνοῦντο	v	-	-	v3piie---	Mood=i|Number=p|Person=3|Tense=i|Voice=e	συνωνέομαι
0540	022	-	-	17	t_617	τὸν	l	-	-	l-s---ma-	Case=a|Gender=m|Number=s	ὁ
0540	022	-	-	18	t_618	σῖτον	n	-	-	n-s---ma-	Case=a|Gender=m|Number=s	σῖτος
0540	022	-	-	19	t_619	,	u	-	-	u--------	_	,
0540	022	-	-	20	t_620	ἵνʼ	c	-	-	c--------	_	ἵνα
0540	022	-	-	21	t_621	ὡς	c	-	-	c--------	_	ὡς
0540	022	-	-	22	t_622	ἀξιώτατον	a	-	-	a-s---nas	Case=a|Degree=s|Gender=n|Number=s	ἄξιος
0540	022	-	-	23	t_623	ὑμῖν	p	-	-	p-p---md-	Case=d|Gender=m|Number=p	σύ
0540	022	-	-	24	t_624	πωλοῖεν	v	-	-	v3ppoa---	Mood=o|Number=p|Person=3|Tense=p|Voice=a	πωλέω
0540	022	-	-	26	t_625	.	u	-	-	u--------	_	.
0540	022	-	-	1	t_626	μέγιστον	a	-	-	a-s---nas	Case=a|Degree=s|Gender=n|Number=s	μέγας
0540	022	-	-	2	t_627	δʼ	d	-	-	d--------	_	δέ
0540	022	-	-	3	t_628	ὑμῖν	p	-	-	p-p---md-	Case=d|Gender=m|Number=p	σύ
0540	022	-	-	4	t_629	ἐρῶ	v	-	-	v1sfia---	Mood=i|Number=s|Person=1|Tense=f|Voice=a	ἐρέω
0540	022	-	-	5	t_630	καὶ	c	-	-	c--------	_	καί
0540	022	-	-	6	t_631	περιφανέστατον	a	-	-	a-s---nas	Case=a|Degree=s|Gender=n|Number=s	περιφανής
0540	022	-	-	7	t_632	τεκμήριον	n	-	-	n-s---na-	Case=a|Gender=n|Number=s	τεκμήριον
0540	022	-	-	8	t_633	ὅτι	c	-	-	c--------	_	ὅτι
0540	022	-	-	9	t_634	ψεύδονται	v	-	-	v3ppie---	Mood=i|Number=p|Person=3|Tense=p|Voice=e	ψεύδω
0540	022	-	-	10	t_635	·	u	-	-	u--------	_	·
0540	022	-	-	1	t_636	ἐχρῆν	v	-	-	v3siia---	Mood=i|Number=s|Person=3|Tense=i|Voice=a	χρή
0540	022	-	-	2	t_637	γὰρ	d	-	-	d--------	_	γάρ
0540	022	-	-	3	t_638	αὐτούς	p	-	-	p-p---ma-	Case=a|Gender=m|Number=p	αὐτός
0540	022	-	-	4	t_639	,	u	-	-	u--------	_	,
0540	022	-	-	5	t_640	εἴπερ	c	-	-	c--------	_	εἴπερ
0540	022	-	-	6	t_641	ὑμῶν	p	-	-	p-p---mg-	Case=g|Gender=m|Number=p	σύ
0540	022	-	-	7	t_642	ἕνεκα	r	-	-	r--------	_	ἕνεκα
0540	022	-	-	8	t_643	ἔπραττον	v	-	-	v3piia---	Mood=i|Number=p|Person=3|Tense=i|Voice=a	πράσσω
0540	022	-	-	9	t_644	ταῦτα	p	-	-	p-p---na-	Case=a|Gender=n|Number=p	οὗτος
0540	022	-	-	10	t_645	,	u	-	-	u--------	_	,
0540	022	-	-	11	t_646	φαίνεσθαι	v	-	-	v--pne---	Mood=n|Tense=p|Voice=e	φαίνω
0540	022	-	-	12	t_647	τῆς	l	-	-	l-s---fg-	Case=g|Gender=f|Number=s	ὁ
0540	022	-	-	13	t_648	αὐτῆς	a	-	-	a-s---fg-	Case=g|Gender=f|Number=s	αὐτός
0540	022	-	-	14	t_649	τιμῆς	n	-	-	n-s---fg-	Case=g|Gender=f|Number=s	τιμή
0540	022	-	-	15	t_650	πολλὰς	a	-	-	a-p---fa-	Case=a|Gender=f|Number=p	πολύς
0540	022	-	-	16	t_651	ἡμέρας	n	-	-	n-p---fa-	Case=a|Gender=f|Number=p	ἡμέρα
0540	022	-	-	17	t_652	πωλοῦντας	v	-	-	v-pppama-	Case=a|Gender=m|Mood=p|Number=p|Tense=p|Voice=a	πωλέω
0540	022	-	-	18	t_653	,	u	-	-	u--------	_	,
0540	022	-	-	19	t_654	ἕως	r	-	-	r--------	_	ἕως
0540	022	-	-	20	t_655	ὁ	l	-	-	l-s---mn-	Case=n|Gender=m|Number=s	ὁ
0540	022	-	-	21	t_656	συνεωνημένος	v	-	-	v-srpemn-	Case=n|Gender=m|Mood=p|Number=s|Tense=r|Voice=e	συνεωνέομαι
0540	022	-	-	22	t_657	αὐτοὺς	p	-	-	p-p---ma-	Case=a|Gender=m|Number=p	αὐτός
0540	022	-	-	23	t_658	ἐπέλιπε	v	-	-	v3saia---	Mood=i|Number=s|Person=3|Tense=a|Voice=a	ἐπιλείπω
0540	022	-	-	24	t_659	·	u	-	-	u--------	_	·
0540	022	-	-	1	t_660	νῦν	d	-	-	d--------	_	νῦν
0540	022	-	-	2	t_661	δʼ	d	-	-	d--------	_	δέ
0540	022	-	-	3	t_662	ἐνίοτε	d	-	-	d--------	_	ἐνίοτε
0540	022	-	-	4	t_663	τῆς	l	-	-	l-s---fg-	Case=g|Gender=f|Number=s	ὁ
0540	022	-	-	5	t_664	αὐτῆς	a	-	-	a-s---fg-	Case=g|Gender=f|Number=s	αὐτός
0540	022	-	-	6	t_665	ἡμέρας	n	-	-	n-s---fg-	Case=g|Gender=f|Number=s	ἡμέρα
0540	022	-	-	7	t_666	ἐπώλουν	v	-	-	v3piia---	Mood=i|Number=p|Person=3|Tense=i|Voice=a	πωλέω
0540	022	-	-	8	t_667	δραχμῇ	n	-	-	n-s---fd-	Case=d|Gender=f|Number=s	δραχμή
0540	022	-	-	9	t_668	τιμιώτερον	a	-	-	a-s---nac	Case=a|Degree=c|Gender=n|Number=s	τίμιος
0540	022	-	-	10	t_669	,	u	-	-	u--------	_	,
0540	022	-	-	11	t_670	ὥσπερ	c	-	-	c--------	_	ὥσπερ
0540	022	-	-	12	t_671	κατὰ	r	-	-	r--------	_	κατά
0540	022	-	-	13	t_672	μέδιμνον	n	-	-	n-s---na-	Case=a|Gender=n|Number=s	μέδιμνος
0540	022	-	-	14	t_673	συνωνούμενοι	v	-	-	v-pppemn-	Case=n|Gender=m|Mood=p|Number=p|Tense=p|Voice=e	συνωνέομαι
0540	022	-	-	16	t_674	.	u	-	-	u--------	_	.
0540	022	-	-	1	t_675	καὶ	d	-	-	d--------	_	καί
0540	022	-	-	2	t_676	τούτων	p	-	-	p-p---ng-	Case=g|Gender=n|Number=p	οὗτος
0540	022	-	-	3	t_677	ὑμᾶς	p	-	-	p-p---ma-	Case=a|Gender=m|Number=p	σύ
0540	022	-	-	4	t_678	μάρτυρας	n	-	-	n-p---ma-	Case=a|Gender=m|Number=p	μάρτυς
0540	022	-	-	5	t_679	παρέχομαι	v	-	-	v1spie---	Mood=i|Number=s|Person=1|Tense=p|Voice=e	παρέχω
0540	022	-	-	6	t_680	.	u	-	-	u--------	_	.
0540	022	-	-	1	t_681	δεινὸν	a	-	-	a-s---nn-	Case=n|Gender=n|Number=s	δεινός
0540	022	-	-	2	t_682	δέ	d	-	-	d--------	_	δέ
0540	022	-	-	3	t_683	μοι	p	-	-	p1s---md-	Case=d|Gender=m|Number=s|Person=1	ἐγώ
0540	022	-	-	4	t_684	δοκεῖ	v	-	-	v3spia---	Mood=i|Number=s|Person=3|Tense=p|Voice=a	δοκέω
0540	022	-	-	5	t_685	εἶναι	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	εἰμί
0540	022	-	-	6	t_686	,	u	-	-	u--------	_	,
0540	022	-	-	7	t_687	εἰ	c	-	-	c--------	_	εἰ
0540	022	-	-	8	t_688	ὅταν	c	-	-	c--------	_	ὅταν
0540	022	-	-	9	t_689	μὲν	d	-	-	d--------	_	μέν
0540	022	-	-	10	t_690	εἰσφορὰν	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	εἰσφορά
0540	022	-	-	11	t_691	εἰσενεγκεῖν	v	-	-	v--ana---	Mood=n|Tense=a|Voice=a	εἰσφέρω
0540	022	-	-	12	t_692	δέη	v	-	-	v3spoa---	Mood=o|Number=s|Person=3|Tense=p|Voice=a	δέος
0540	022	-	-	13	t_693	,	u	-	-	u--------	_	,
0540	022	-	-	14	t_694	ἣν	p	-	-	p-s---fa-	Case=a|Gender=f|Number=s	ὅς
0540	022	-	-	15	t_695	πάντες	a	-	-	a-p---mn-	Case=n|Gender=m|Number=p	πᾶς
0540	022	-	-	16	t_696	εἴσεσθαι	v	-	-	v--fnm---	Mood=n|Tense=f|Voice=m	οἶδα
0540	022	-	-	17	t_697	μέλλουσιν	v	-	-	v3ppia---	Mood=i|Number=p|Person=3|Tense=p|Voice=a	μέλλω
0540	022	-	-	18	t_698	,	u	-	-	u--------	_	,
0540	022	-	-	19	t_699	οὐκ	d	-	-	d--------	_	οὐ
0540	022	-	-	20	t_700	ἐθέλουσιν	v	-	-	v3ppia---	Mood=i|Number=p|Person=3|Tense=p|Voice=a	ἐθέλω
0540	022	-	-	21	t_701	,	u	-	-	u--------	_	,
0540	022	-	-	22	t_702	ἀλλὰ	c	-	-	c--------	_	ἀλλά
0540	022	-	-	23	t_703	πενίαν	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	πενία
0540	022	-	-	24	t_704	προφασίζονται	v	-	-	v3ppie---	Mood=i|Number=p|Person=3|Tense=p|Voice=e	προφασίζομαι
0540	022	-	-	25	t_705	,	u	-	-	u--------	_	,
0540	022	-	-	26	t_706	ἐφʼ	r	-	-	r--------	_	ἐπί
0540	022	-	-	27	t_707	οἷς	p	-	-	p-p---nd-	Case=d|Gender=n|Number=p	ὅς
0540	022	-	-	28	t_708	δὲ	c	-	-	c--------	_	δέ
0540	022	-	-	29	t_709	θάνατός	n	-	-	n-s---mn-	Case=n|Gender=m|Number=s	θάνατος
0540	022	-	-	30	t_710	ἐστιν	v	-	-	v3spia---	Mood=i|Number=s|Person=3|Tense=p|Voice=a	εἰμί
0540	022	-	-	31	t_711	ἡ	l	-	-	l-s---fn-	Case=n|Gender=f|Number=s	ὁ
0540	022	-	-	32	t_712	ζημία	n	-	-	n-s---fn-	Case=n|Gender=f|Number=s	ζημία
0540	022	-	-	33	t_713	καὶ	c	-	-	c--------	_	καί
0540	022	-	-	34	t_714	λαθεῖν	v	-	-	v--ana---	Mood=n|Tense=a|Voice=a	λανθάνω
0540	022	-	-	35	t_715	αὐτοῖς	p	-	-	p-p---md-	Case=d|Gender=m|Number=p	αὐτός
0540	022	-	-	36	t_716	συνέφερε	v	-	-	v3spia---	Mood=i|Number=s|Person=3|Tense=p|Voice=a	συμφέρω
0540	022	-	-	37	t_717	,	u	-	-	u--------	_	,
0540	022	-	-	38	t_718	ταῦτα	p	-	-	p-p---na-	Case=a|Gender=n|Number=p	οὗτος
0540	022	-	-	39	t_719	ἐπʼ	r	-	-	r--------	_	ἐπί
0540	022	-	-	40	t_720	εὐνοίᾳ	n	-	-	n-s---fd-	Case=d|Gender=f|Number=s	εὔνοια
0540	022	-	-	41	t_721	φασὶ	v	-	-	v3ppia---	Mood=i|Number=p|Person=3|Tense=p|Voice=a	φημί
0540	022	-	-	42	t_722	τῇ	l	-	-	l-s---fd-	Case=d|Gender=f|Number=s	ὁ
0540	022	-	-	43	t_723	ὑμετέρα	a	-	-	a-s---fd-	Case=n|Gender=f|Number=d	ὑμέτερος
0540	022	-	-	44	t_724	παρανομῆσαι	v	-	-	v--ana---	Mood=n|Tense=a|Voice=a	παρανομέω
0540	022	-	-	45	t_725	.	u	-	-	u--------	_	.
0540	022	-	-	1	t_726	καίτοι	d	-	-	d--------	_	καίτοι
0540	022	-	-	2	t_727	πάντες	a	-	-	a-p---mn-	Case=n|Gender=m|Number=p	πᾶς
0540	022	-	-	3	t_728	ἐπίστασθε	v	-	-	v2ppie---	Mood=i|Number=p|Person=2|Tense=p|Voice=e	ἐπίσταμαι
0540	022	-	-	4	t_729	ὅτι	c	-	-	c--------	_	ὅτι
0540	022	-	-	5	t_730	τούτοις	p	-	-	p-p---md-	Case=d|Gender=m|Number=p	οὗτος
0540	022	-	-	6	t_731	ἥκιστα	a	-	-	a-p---na-	Case=a|Gender=n|Number=p	ἥκιστος
0540	022	-	-	7	t_732	προσήκει	v	-	-	v3spia---	Mood=i|Number=s|Person=3|Tense=p|Voice=a	προσήκω
0540	022	-	-	8	t_733	τοιούτους	a	-	-	a-p---ma-	Case=a|Gender=m|Number=p	τοιοῦτος
0540	022	-	-	9	t_734	ποιεῖσθαι	v	-	-	v--pne---	Mood=n|Tense=p|Voice=e	ποιέω
0540	022	-	-	10	t_735	λόγους	n	-	-	n-p---ma-	Case=a|Gender=m|Number=p	λόγος
0540	022	-	-	11	t_736	.	u	-	-	u--------	_	.
0540	022	-	-	1	t_737	τ	l	-	-	l-s---nn-	Case=n|Gender=n|Number=p	ὁ
0540	022	-	-	2	t_738	ἀναντία	a	-	-	a-p---nn-	Case=a|Gender=n|Number=p	ἐναντίος
0540	022	-	-	3	t_739	γὰρ	d	-	-	d--------	_	γάρ
0540	022	-	-	4	t_740	αὐτοῖς	p	-	-	p-p---md-	Case=d|Gender=m|Number=p	αὐτός
0540	022	-	-	5	t_741	καὶ	c	-	-	c--------	_	καί
0540	022	-	-	6	t_742	τοῖς	l	-	-	l-p---md-	Case=d|Gender=m|Number=p	ὁ
0540	022	-	-	7	t_743	ἄλλοις	p	-	-	p-p---md-	Case=d|Gender=m|Number=p	ἄλλος
0540	022	-	-	8	t_744	συμφέρει	v	-	-	v3spia---	Mood=i|Number=s|Person=3|Tense=p|Voice=a	συμφέρω
0540	022	-	-	9	t_745	·	u	-	-	u--------	_	·
0540	022	-	-	1	t_746	τότε	d	-	-	d--------	_	τότε
0540	022	-	-	2	t_747	γὰρ	d	-	-	d--------	_	γάρ
0540	022	-	-	3	t_748	πλεῖστα	a	-	-	a-p---na-	Case=a|Gender=n|Number=p	πλεῖστος
0540	022	-	-	4	t_749	κερδαίνουσιν	v	-	-	v3ppia---	Mood=i|Number=p|Person=3|Tense=p|Voice=a	κερδαίνω
0540	022	-	-	5	t_750	,	u	-	-	u--------	_	,
0540	022	-	-	6	t_751	ὅταν	c	-	-	c--------	_	ὅταν
0540	022	-	-	7	t_752	κακοῦ	a	-	-	a-s---ng-	Case=g|Gender=n|Number=s	κακός
0540	022	-	-	8	t_753	τινος	a	-	-	a-s---ng-	Case=g|Gender=n|Number=s	τις
0540	022	-	-	9	t_754	ἀπαγγελθέντος	v	-	-	v-sappng-	Case=g|Gender=n|Mood=p|Number=s|Tense=a|Voice=p	ἀπαγγέλλω
0540	022	-	-	10	t_755	τῇ	l	-	-	l-s---fd-	Case=d|Gender=f|Number=s	ὁ
0540	022	-	-	11	t_756	πόλει	n	-	-	n-s---fd-	Case=d|Gender=f|Number=s	πόλις
0540	022	-	-	12	t_757	τίμιον	a	-	-	a-s---ma-	Case=a|Gender=m|Number=s	τίμιος
0540	022	-	-	13	t_758	τὸν	l	-	-	l-s---ma-	Case=a|Gender=m|Number=s	ὁ
0540	022	-	-	14	t_759	σῖτον	n	-	-	n-s---ma-	Case=a|Gender=m|Number=s	σῖτος
0540	022	-	-	15	t_760	πωλῶσιν	v	-	-	v3ppsa---	Mood=s|Number=p|Person=3|Tense=p|Voice=a	πωλέω
0540	022	-	-	16	t_761	.	u	-	-	u--------	_	.
0540	022	-	-	1	t_762	οὕτω	d	-	-	d--------	_	οὕτως
0540	022	-	-	2	t_763	δʼ	d	-	-	d--------	_	δέ
0540	022	-	-	3	t_764	ἄσμενοι	a	-	-	a-p---mn-	Case=n|Gender=m|Number=p	ἄσμενος
0540	022	-	-	4	t_765	τὰς	l	-	-	l-p---fa-	Case=a|Gender=f|Number=p	ὁ
0540	022	-	-	5	t_766	συμφορὰς	n	-	-	n-p---fa-	Case=a|Gender=f|Number=p	συμφορά
0540	022	-	-	6	t_767	τὰς	l	-	-	l-p---fa-	Case=a|Gender=f|Number=p	ὁ
0540	022	-	-	7	t_768	ὑμετέρας	a	-	-	a-p---fa-	Case=a|Gender=f|Number=p	ὑμέτερος
0540	022	-	-	8	t_769	ὁρῶσιν	v	-	-	v3ppia---	Mood=i|Number=p|Person=3|Tense=p|Voice=a	ὁράω
0540	022	-	-	9	t_770	,	u	-	-	u--------	_	,
0540	022	-	-	10	t_771	ὥστε	c	-	-	c--------	_	ὥστε
0540	022	-	-	11	t_772	τὰς	l	-	-	l-p---fa-	Case=a|Gender=f|Number=p	ὁ
0540	022	-	-	12	t_773	μὲν	d	-	-	d--------	_	μέν
0540	022	-	-	13	t_774	πρότεροι	a	-	-	a-p---mn-	Case=n|Gender=m|Number=p	πρότερος
0540	022	-	-	14	t_775	τῶν	l	-	-	l-p---mg-	Case=g|Gender=m|Number=p	ὁ
0540	022	-	-	15	t_776	ἄλλων	p	-	-	p-p---mg-	Case=g|Gender=m|Number=p	ἄλλος
0540	022	-	-	16	t_777	πυνθάνονται	v	-	-	v3ppie---	Mood=i|Number=p|Person=3|Tense=p|Voice=e	πυνθάνομαι
0540	022	-	-	17	t_778	,	u	-	-	u--------	_	,
0540	022	-	-	18	t_779	τὰς	l	-	-	l-p---fa-	Case=a|Gender=f|Number=p	ὁ
0540	022	-	-	19	t_780	δʼ	c	-	-	c--------	_	δέ
0540	022	-	-	20	t_781	αὐτοὶ	p	-	-	p-p---mn-	Case=n|Gender=m|Number=p	αὐτός
0540	022	-	-	21	t_782	λογοποιοῦσιν	v	-	-	v3ppia---	Mood=i|Number=p|Person=3|Tense=p|Voice=a	λογοποιέω
0540	022	-	-	22	t_783	,	u	-	-	u--------	_	,
0540	022	-	-	23	t_784	ἢ	d	-	-	d--------	_	ἤ1
0540	022	-	-	24	t_785	τὰς	l	-	-	l-p---fa-	Case=a|Gender=f|Number=p	ὁ
0540	022	-	-	25	t_786	ναῦς	n	-	-	n-p---fa-	Case=a|Gender=f|Number=p	ναῦς
0540	022	-	-	26	t_787	διεφθάρθαι	v	-	-	v--rne---	Mood=n|Tense=r|Voice=e	διαφθείρω
0540	022	-	-	27	t_788	τὰς	l	-	-	l-p---fa-	Case=a|Gender=f|Number=p	ὁ
0540	022	-	-	28	t_789	ἐν	r	-	-	r--------	_	ἐν
0540	022	-	-	29	t_790	τῷ	l	-	-	l-s---md-	Case=d|Gender=m|Number=s	ὁ
0540	022	-	-	30	t_791	Πόντῳ	n	-	-	n-s---md-	Case=d|Gender=m|Number=s	πόντος
0540	022	-	-	31	t_792	ἢ	c	-	-	c--------	_	ἤ1
0540	022	-	-	32	t_793	ὑπὸ	r	-	-	r--------	_	ὑπό
0540	022	-	-	33	t_794	Λακεδαιμονίων	n	-	-	n-p---mg-	Case=g|Gender=m|Number=p	λακεδαιμόνιος
0540	022	-	-	34	t_795	ἐκπλεούσας	v	-	-	v-pppafa-	Case=a|Gender=f|Mood=p|Number=p|Tense=p|Voice=a	ἐκπλέω
0540	022	-	-	35	t_796	συνειλῆφθαι	v	-	-	v--rne---	Mood=n|Tense=r|Voice=e	συλλαμβάνω
0540	022	-	-	36	t_797	,	u	-	-	u--------	_	,
0540	022	-	-	37	t_798	ἢ	d	-	-	d--------	_	ἤ1
0540	022	-	-	38	t_799	τὰ	l	-	-	l-p---na-	Case=a|Gender=n|Number=p	ὁ
0540	022	-	-	39	t_800	ἐμπόρια	a	-	-	a-p---na-	Case=a|Gender=n|Number=p	ἐμπόριον
0540	022	-	-	40	t_801	κεκλῇσθαι	v	-	-	v--rne---	Mood=n|Tense=r|Voice=e	καλέω
0540	022	-	-	41	t_802	,	u	-	-	u--------	_	,
0540	022	-	-	42	t_803	ἢ	c	-	-	c--------	_	ἤ1
0540	022	-	-	43	t_804	τὰς	l	-	-	l-p---fa-	Case=a|Gender=f|Number=p	ὁ
