0540	015	-	-	1	t_1	ἐγὼ	p	-	-	p1s---mn-	Case=n|Gender=m|Number=s|Person=1	ἐγώ
0540	015	-	-	23	t_530	πόλει	n	-	-	n-s---fd-	Case=d|Gender=f|Number=s	πόλις
0540	015	-	-	24	t_531	τὰ	l	-	-	l-p---na-	Case=a|Gender=n|Number=p	ὁ
0540	015	-	-	25	t_532	βέλτιστα	a	-	-	a-p---nas	Case=a|Degree=s|Gender=n|Number=p	βέλτιστος
0540	015	-	-	26	t_533	ψηφίσασθαι	v	-	-	v--anm---	Mood=n|Tense=a|Voice=m	ψηφίζω
0540	015	-	-	27	t_534	,	u	-	-	u--------	_	,
0540	015	-	-	28	t_535	ἄλλως	d	-	-	d--------	_	ἄλλως
0540	015	-	-	29	t_536	τε	d	-	-	d--------	_	τε
0540	015	-	-	30	t_537	καὶ	d	-	-	d--------	_	καί
0540	015	-	-	31	t_538	ὅρκους	n	-	-	n-p---ma-	Case=a|Gender=m|Number=p	ὅρκος
0540	015	-	-	32	t_539	ὀμωμοκότας	v	-	-	v-prpama-	Case=a|Gender=m|Mood=p|Number=p|Tense=r|Voice=a	ὄμνυμι
0540	015	-	-	33	t_540	καὶ	c	-	-	c--------	_	καί
0540	015	-	-	34	t_541	περὶ	r	-	-	r--------	_	περί
0540	015	-	-	35	t_542	Ἀλκιβιάδου	n	-	-	n-s---mg-	Case=g|Gender=m|Number=s	ἀλκιβιάδης
0540	015	-	-	36	t_543	μέλλοντας	v	-	-	v-pppama-	Case=a|Gender=m|Mood=p|Number=p|Tense=p|Voice=a	μέλλω
0540	015	-	-	37	t_544	ψηφίσασθαι	v	-	-	v--anm---	Mood=n|Tense=a|Voice=m	ψηφίζω
0540	015	-	-	38	t_545	,	u	-	-	u--------	_	,
0540	015	-	-	39	t_546	ὃς	p	-	-	p-s---mn-	Case=n|Gender=m|Number=s	ὅς
0540	015	-	-	40	t_547	ἐὰν	d	-	-	d--------	_	ἐάν
0540	015	-	-	41	t_548	ὑμᾶς	p	-	-	p-p---ma-	Case=a|Gender=m|Number=p	σύ
0540	015	-	-	42	t_549	ἐξαπατήσῃ	v	-	-	v3sasa---	Mood=s|Number=s|Person=3|Tense=a|Voice=a	ἐξαπατάω
0540	015	-	-	43	t_550	,	u	-	-	u--------	_	,
0540	015	-	-	44	t_551	καταγελῶν	v	-	-	v-sppamn-	Case=n|Gender=m|Mood=p|Number=s|Tense=p|Voice=a	καταγελάω
0540	015	-	-	45	t_552	τῆς	l	-	-	l-s---fg-	Case=g|Gender=f|Number=s	ὁ
0540	015	-	-	46	t_553	πόλεως	n	-	-	n-s---fg-	Case=g|Gender=f|Number=s	πόλις
0540	015	-	-	47	t_554	ἄπεισιν	v	-	-	v3ppia---	Mood=i|Number=p|Person=3|Tense=p|Voice=a	ἄπειμι1
0540	015	-	-	48	t_555	·	u	-	-	u--------	_	·
0540	015	-	-	1	t_556	οὐ	d	-	-	d--------	_	οὐ
0540	015	-	-	2	t_557	γὰρ	d	-	-	d--------	_	γάρ
0540	015	-	-	3	t_558	δὴ	d	-	-	d--------	_	δή
0540	015	-	-	4	t_559	χάριν	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	χάρις
0540	015	-	-	5	t_560	γε	d	-	-	d--------	_	γε
0540	015	-	-	6	t_561	ὑμῖν	p	-	-	p-p---md-	Case=d|Gender=m|Number=p	σύ
0540	015	-	-	7	t_562	ἀποδώσει	v	-	-	v3sfia---	Mood=i|Number=s|Person=3|Tense=f|Voice=a	ἀποδίδωμι
0540	015	-	-	8	t_563	τῇ	l	-	-	l-s---fd-	Case=d|Gender=f|Number=s	ὁ
0540	015	-	-	9	t_564	ψήφῳ	n	-	-	n-s---fd-	Case=d|Gender=f|Number=s	ψῆφος
0540	015	-	-	10	t_565	κρύβδην	d	-	-	d--------	_	κρύβδην
0540	015	-	-	11	t_566	εὖ	d	-	-	d--------	_	εὖ
0540	015	-	-	12	t_567	παθών	v	-	-	v-sapamn-	Case=n|Gender=m|Mood=p|Number=s|Tense=a|Voice=a	πάσχω
0540	015	-	-	13	t_568	,	u	-	-	u--------	_	,
0540	015	-	-	14	t_569	ὃς	p	-	-	p-s---mn-	Case=n|Gender=m|Number=s	ὅς
0540	015	-	-	15	t_570	τῶν	l	-	-	l-p---mg-	Case=g|Gender=m|Number=p	ὁ
0540	015	-	-	16	t_571	φίλων	n	-	-	n-p---mg-	Case=g|Gender=m|Number=p	φίλος
0540	015	-	-	17	t_572	τοὺς	l	-	-	l-p---ma-	Case=a|Gender=m|Number=p	ὁ
0540	015	-	-	18	t_573	φανερῶς	d	-	-	d--------	_	φανερός
0540	015	-	-	19	t_574	αὐτὸν	p	-	-	p-s---ma-	Case=a|Gender=m|Number=s	αὐτός
0540	015	-	-	20	t_575	εὖ	d	-	-	d--------	_	εὖ
0540	015	-	-	21	t_576	ποιήσαντας	v	-	-	v-papama-	Case=a|Gender=m|Mood=p|Number=p|Tense=a|Voice=a	ποιέω
0540	015	-	-	22	t_577	κακῶς	d	-	-	d--------	_	κακός
0540	015	-	-	23	t_578	ποιεῖ	v	-	-	v3spia---	Mood=i|Number=s|Person=3|Tense=p|Voice=a	ποιέω
0540	015	-	-	24	t_579	.	u	-	-	u--------	_	.
0540	015	-	-	1	t_580	ὑμεῖς	p	-	-	p-p---mn-	Case=n|Gender=m|Number=p	σύ
0540	015	-	-	2	t_581	οὖν	d	-	-	d--------	_	οὖν
0540	015	-	-	3	t_582	,	u	-	-	u--------	_	,
0540	015	-	-	4	t_583	ὦ	i	-	-	i--------	_	ὦ
0540	015	-	-	5	t_584	ἄνδρες	n	-	-	n-p---mv-	Case=v|Gender=m|Number=p	ἀνήρ
0540	015	-	-	6	t_585	δικασταί	n	-	-	n-p---mv-	Case=v|Gender=m|Number=p	δικαστής
0540	015	-	-	7	t_586	,	u	-	-	u--------	_	,
0540	015	-	-	8	t_587	τὰς	l	-	-	l-p---fa-	Case=a|Gender=f|Number=p	ὁ
0540	015	-	-	9	t_588	τούτων	p	-	-	p-p---mg-	Case=g|Gender=m|Number=p	οὗτος
0540	015	-	-	10	t_589	δεήσεις	n	-	-	n-p---fa-	Case=a|Gender=f|Number=p	δέησις
0540	015	-	-	11	t_590	περὶ	r	-	-	r--------	_	περί
0540	015	-	-	12	t_591	ἐλάττονος	a	-	-	a-s---ngc	Case=g|Degree=c|Gender=n|Number=s	ἐλάσσων
0540	015	-	-	13	t_592	ποιησάμενοι	v	-	-	v-papmmn-	Case=n|Gender=m|Mood=p|Number=p|Tense=a|Voice=m	ποιέω
0540	015	-	-	14	t_593	τὰ	l	-	-	l-p---na-	Case=a|Gender=n|Number=p	ὁ
0540	015	-	-	15	t_594	δίκαια	a	-	-	a-p---na-	Case=a|Gender=n|Number=p	δίκαιος
0540	015	-	-	16	t_595	ψηφίσασθε	v	-	-	v2pamm---	Mood=m|Number=p|Person=2|Tense=a|Voice=m	ψηφίζω
0540	015	-	-	17	t_596	.	u	-	-	u--------	_	.
0540	015	-	-	1	t_597	ἀποδέδεικται	v	-	-	v3srie---	Mood=i|Number=s|Person=3|Tense=r|Voice=e	ἀποδείκνυμι
0540	015	-	-	2	t_598	δὲ	d	-	-	d--------	_	δέ
0540	015	-	-	3	t_599	καταλεγεὶς	v	-	-	v-sappmn-	Case=n|Gender=m|Mood=p|Number=s|Tense=a|Voice=p	καταλέγω
0540	015	-	-	4	t_600	εἰς	r	-	-	r--------	_	εἰς
0540	015	-	-	5	t_601	τοὺς	l	-	-	l-p---ma-	Case=a|Gender=m|Number=p	ὁ
0540	015	-	-	6	t_602	ὁπλίτας	n	-	-	n-p---ma-	Case=a|Gender=m|Number=p	ὁπλίτης
0540	015	-	-	7	t_603	καὶ	d	-	-	d--------	_	καί
0540	015	-	-	8	t_604	λιπὼν	v	-	-	v-sapamn-	Case=n|Gender=m|Mood=p|Number=s|Tense=a|Voice=a	λείπω
0540	015	-	-	9	t_605	τὴν	l	-	-	l-s---fa-	Case=a|Gender=f|Number=s	ὁ
0540	015	-	-	10	t_606	τάξιν	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	τάξις
0540	015	-	-	11	t_607	καὶ	c	-	-	c--------	_	καί
0540	015	-	-	12	t_608	τῶν	l	-	-	l-p---mg-	Case=g|Gender=m|Number=p	ὁ
0540	015	-	-	13	t_609	νόμων	n	-	-	n-p---mg-	Case=g|Gender=m|Number=p	νόμος
0540	015	-	-	14	t_610	κωλυόντων	v	-	-	v-pppamg-	Case=g|Gender=m|Mood=p|Number=p|Tense=p|Voice=a	κωλύω
0540	015	-	-	15	t_611	ἀδοκίμαστος	a	-	-	a-s---mn-	Case=n|Gender=m|Number=s	ἀδοκίμαστος
0540	015	-	-	16	t_612	ἱππεύσας	v	-	-	v-sapamn-	Case=n|Gender=m|Mood=p|Number=s|Tense=a|Voice=a	ἱππεύω
0540	015	-	-	17	t_613	,	u	-	-	u--------	_	,
0540	015	-	-	18	t_614	καὶ	c	-	-	c--------	_	καί
0540	015	-	-	19	t_615	περὶ	r	-	-	r--------	_	περί
0540	015	-	-	20	t_616	ὧν	p	-	-	p-p---mg-	Case=g|Gender=m|Number=p	ὅς
0540	015	-	-	21	t_617	οἱ	l	-	-	l-p---mn-	Case=n|Gender=m|Number=p	ὁ
0540	015	-	-	22	t_618	νόμοι	n	-	-	n-p---mn-	Case=n|Gender=m|Number=p	νόμος
0540	015	-	-	23	t_619	διαρρήδην	d	-	-	d--------	_	διαρρήδην
0540	015	-	-	24	t_620	οὔ	d	-	-	d--------	_	οὐ
0540	015	-	-	25	t_621	τε	d	-	-	d--------	_	τε
0540	015	-	-	26	t_622	στρατηγὸν	n	-	-	n-s---ma-	Case=a|Gender=m|Number=s	στρατηγός
0540	015	-	-	27	t_623	οὔ	d	-	-	d--------	_	οὐ
0540	015	-	-	28	t_624	τε	d	-	-	d--------	_	τε
0540	015	-	-	29	t_625	ἵππαρχον	n	-	-	n-s---ma-	Case=a|Gender=m|Number=s	ἵππαρχος
0540	015	-	-	30	t_626	οὔ	d	-	-	d--------	_	οὐ
0540	015	-	-	31	t_627	τε	c	-	-	c--------	_	τε
0540	015	-	-	32	t_628	ἄλλον	a	-	-	a-s---ma-	Case=a|Gender=m|Number=s	ἄλλος
0540	015	-	-	33	t_629	οὐδένα	p	-	-	p-s---ma-	Case=a|Gender=m|Number=s	οὐδείς
0540	015	-	-	34	t_630	κυριώτερον	a	-	-	a-s---mac	Case=a|Degree=c|Gender=m|Number=s	κύριος
0540	015	-	-	35	t_631	ἐκείνων	p	-	-	p-p---mg-	Case=g|Gender=m|Number=p	ἐκεῖνος
0540	015	-	-	36	t_632	ἀποδεικνύουσι	v	-	-	v3ppia---	Mood=i|Number=p|Person=3|Tense=p|Voice=a	ἀποδείκνυμι
0540	015	-	-	37	t_633	,	u	-	-	u--------	_	,
0540	015	-	-	38	t_634	περὶ	r	-	-	r--------	_	περί
0540	015	-	-	39	t_635	τούτων	p	-	-	p-p---ng-	Case=g|Gender=n|Number=p	οὗτος
0540	015	-	-	40	t_636	ἰδιώτης	n	-	-	n-s---mn-	Case=n|Gender=m|Number=s	ἰδιώτης
0540	015	-	-	41	t_637	ὢν	v	-	-	v-sppamn-	Case=n|Gender=m|Mood=p|Number=s|Tense=p|Voice=a	εἰμί
0540	015	-	-	42	t_638	τὴν	l	-	-	l-s---fa-	Case=a|Gender=f|Number=s	ὁ
0540	015	-	-	43	t_639	ἐξουσίαν	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	ἐξουσία
0540	015	-	-	44	t_640	αὑτῷ	p	-	-	p-s---md-	Case=d|Gender=m|Number=s	ἑαυτοῦ
0540	015	-	-	45	t_641	δεδωκώς	v	-	-	v-srpamn-	Case=n|Gender=m|Mood=p|Number=s|Tense=r|Voice=a	δίδωμι
0540	015	-	-	46	t_642	.	u	-	-	u--------	_	.
0540	015	-	-	1	t_643	ἐγὼ	p	-	-	p1s---cn-	Case=n|Gender=c|Number=s|Person=1	ἐγώ
0540	015	-	-	2	t_644	μὲν	d	-	-	d--------	_	μέν
0540	015	-	-	3	t_645	οὖν	d	-	-	d--------	_	οὖν
0540	015	-	-	4	t_646	καὶ	c	-	-	c--------	_	καί
0540	015	-	-	5	t_647	φίλῳ	n	-	-	n-s---md-	Case=d|Gender=m|Number=s	φίλος
0540	015	-	-	6	t_648	ὄντι	v	-	-	v-sppamd-	Case=d|Gender=m|Mood=p|Number=s|Tense=p|Voice=a	εἰμί
0540	015	-	-	7	t_649	Ἀρχεστρατίδῃ	n	-	-	n-s---md-	Case=d|Gender=m|Number=s	ἀρχεστρατίδης
0540	015	-	-	8	t_650	βοηθῶν	v	-	-	v-sppamn-	Case=n|Gender=m|Mood=p|Number=s|Tense=p|Voice=a	βοηθέω
0540	015	-	-	9	t_651	,	u	-	-	u--------	_	,
0540	015	-	-	10	t_652	καὶ	c	-	-	c--------	_	καί
0540	015	-	-	11	t_653	Ἀλκιβιάδην	n	-	-	n-s---ma-	Case=a|Gender=m|Number=s	ἀλκιβιάδης
0540	015	-	-	12	t_654	ἐχθρὸν	n	-	-	n-s---ma-	Case=a|Gender=m|Number=s	ἐχθρός
0540	015	-	-	13	t_655	ὄντα	v	-	-	v-sppama-	Case=a|Gender=m|Mood=p|Number=s|Tense=p|Voice=a	εἰμί
0540	015	-	-	14	t_656	ἐμαυτοῦ	p	-	-	p-s---mg-	Case=g|Gender=m|Number=s	ἐμαυτοῦ
0540	015	-	-	15	t_657	τιμωρούμενος	v	-	-	v-sppemn-	Case=n|Gender=m|Mood=p|Number=s|Tense=p|Voice=e	τιμωρέω
0540	015	-	-	16	t_658	,	u	-	-	u--------	_	,
0540	015	-	-	17	t_659	δέομαι	v	-	-	v1spie---	Mood=i|Number=s|Person=1|Tense=p|Voice=e	δέω
0540	015	-	-	18	t_660	τὰ	l	-	-	l-p---na-	Case=a|Gender=n|Number=p	ὁ
0540	015	-	-	19	t_661	δίκαια	a	-	-	a-p---na-	Case=a|Gender=n|Number=p	δίκαιος
0540	015	-	-	20	t_662	ψηφίσασθαι	v	-	-	v--anm---	Mood=n|Tense=a|Voice=m	ψηφίζω
0540	015	-	-	21	t_663	·	u	-	-	u--------	_	·
0540	015	-	-	1	t_664	ὑμᾶς	p	-	-	p-p---ma-	Case=a|Gender=m|Number=p	σύ
0540	015	-	-	2	t_665	δὲ	d	-	-	d--------	_	δέ
0540	015	-	-	3	t_666	χρὴ	v	-	-	v3spia---	Mood=i|Number=s|Person=3|Tense=p|Voice=a	χρή
0540	015	-	-	4	t_667	τὴν	l	-	-	l-s---fa-	Case=a|Gender=f|Number=s	ὁ
0540	015	-	-	5	t_668	αὐτὴν	a	-	-	a-s---fa-	Case=a|Gender=f|Number=s	αὐτός
0540	015	-	-	6	t_669	γνώμην	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	γνώμη
0540	015	-	-	7	t_670	ἔχοντας	v	-	-	v-pppama-	Case=a|Gender=m|Mood=p|Number=p|Tense=p|Voice=a	ἔχω
0540	015	-	-	8	t_671	τὴν	l	-	-	l-s---fa-	Case=a|Gender=f|Number=s	ὁ
0540	015	-	-	9	t_672	ψῆφον	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	ψῆφος
0540	015	-	-	10	t_673	φέρειν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	φέρω
0540	015	-	-	11	t_674	,	u	-	-	u--------	_	,
0540	015	-	-	12	t_675	ἥνπερ	p	-	-	p-s---fa-	Case=a|Gender=f|Number=s	ὅς
0540	015	-	-	13	t_676	ὅτε	c	-	-	c--------	_	ὅτε
0540	015	-	-	14	t_677	ᾤεσθε	v	-	-	v2ppie---	Mood=i|Number=p|Person=2|Tense=p|Voice=e	οἴομαι
0540	015	-	-	15	t_678	πρὸς	r	-	-	r--------	_	πρός
0540	015	-	-	16	t_679	τοὺς	l	-	-	l-p---ma-	Case=a|Gender=m|Number=p	ὁ
0540	015	-	-	17	t_680	πολεμίους	n	-	-	n-p---ma-	Case=a|Gender=m|Number=p	πολέμιος
0540	015	-	-	18	t_681	διακινδυνεύσειν	v	-	-	v--fna---	Mood=n|Tense=f|Voice=a	διακινδυνεύω
0540	015	-	-	20	t_682	.	u	-	-	u--------	_	.
